timestamp,user,src_ip,domain,action,category,bytes_sent,bytes_received,status
2026-07-30T14:19:56,mallory,10.0.1.15,code-forge.dev,BLOCKED,dev-tools,503,5525,403
2026-07-30T14:19:56,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T14:19:57,heidi,10.0.1.14,backup-vault.com,ALLOWED,cloud-storage,495,87121,200
2026-07-30T14:19:57,mallory,10.0.1.15,crypto-miner.xyz,ALLOWED,malware,1449,89563,200
2026-07-30T14:19:58,mallory,10.0.1.15,wiki-pedia.org,BLOCKED,reference,168,90602,403
2026-07-30T14:20:05,mallory,10.0.1.15,code-forge.dev,BLOCKED,dev-tools,834,5277,403
2026-07-30T14:20:11,bob,10.0.1.7,crypto-miner.xyz,ALLOWED,malware,791,8364,200
2026-07-30T14:20:26,mallory,10.0.1.15,chat-app.io,BLOCKED,social,1333,9295,403
2026-07-30T14:20:28,bob,10.0.1.7,social-hub.net,ALLOWED,social,2823,39526,200
2026-07-30T14:20:31,eve,10.0.1.16,file-drop.io,ALLOWED,cloud-storage,648,1945,200
2026-07-30T14:20:36,dave,10.0.1.11,news-site.com,ALLOWED,news,845,22998,200
2026-07-30T14:20:42,dave,10.0.1.11,file-drop.io,ALLOWED,cloud-storage,234,20350,200
2026-07-30T14:20:56,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T14:20:59,eve,10.0.1.16,chat-app.io,ALLOWED,social,88,6358,200
2026-07-30T14:21:07,bob,10.0.1.7,chat-app.io,ALLOWED,social,926,5005,200
2026-07-30T14:21:12,carol,10.0.1.9,daily-wire.net,ALLOWED,news,509,135610,200
2026-07-30T14:21:18,alice,10.0.1.4,chat-app.io,ALLOWED,social,385,56308,200
2026-07-30T14:21:31,dave,10.0.1.11,pkg-registry.org,ALLOWED,dev-tools,206,44922,200
2026-07-30T14:21:31,heidi,10.0.1.14,video-stream.tv,ALLOWED,streaming,1227,28071,200
2026-07-30T14:21:31,alice,10.0.1.4,ad-tracker.biz,ALLOWED,ads,1176,217491,200
2026-07-30T14:21:32,mallory,10.0.1.15,backup-vault.com,BLOCKED,cloud-storage,2684,7771,403
2026-07-30T14:21:43,heidi,10.0.1.14,social-hub.net,ALLOWED,social,302,5634,200
2026-07-30T14:21:46,grace,10.0.1.13,video-stream.tv,BLOCKED,streaming,4393,12434,403
2026-07-30T14:21:48,mallory,10.0.1.15,video-stream.tv,ALLOWED,streaming,639,71659,200
2026-07-30T14:21:58,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T14:21:59,carol,10.0.1.9,file-drop.io,ALLOWED,cloud-storage,2639,2651,200
2026-07-30T14:21:59,dave,10.0.1.11,daily-wire.net,ALLOWED,news,546,5984,200
2026-07-30T14:22:08,heidi,10.0.1.14,crypto-miner.xyz,ALLOWED,malware,1450,29259,200
2026-07-30T14:22:10,grace,10.0.1.13,file-drop.io,ALLOWED,cloud-storage,4200,29007,200
2026-07-30T14:22:15,grace,10.0.1.13,ad-tracker.biz,ALLOWED,ads,796,53101,200
2026-07-30T14:22:30,carol,10.0.1.9,social-hub.net,ALLOWED,social,227,6743,200
2026-07-30T14:22:41,carol,10.0.1.9,news-site.com,ALLOWED,news,726,6012,200
2026-07-30T14:22:45,carol,10.0.1.9,wiki-pedia.org,ALLOWED,reference,327,66516,200
2026-07-30T14:22:47,heidi,10.0.1.14,social-hub.net,ALLOWED,social,784,50463,200
2026-07-30T14:22:56,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T14:22:57,bob,10.0.1.7,crypto-miner.xyz,ALLOWED,malware,289,67583,200
2026-07-30T14:23:12,dave,10.0.1.11,mail-box.com,ALLOWED,email,544,3668,200
2026-07-30T14:23:20,dave,10.0.1.11,ad-tracker.biz,ALLOWED,ads,533,6783,200
2026-07-30T14:23:22,alice,10.0.1.4,crypto-miner.xyz,ALLOWED,malware,820,9999,200
2026-07-30T14:23:28,heidi,10.0.1.14,ad-tracker.biz,ALLOWED,ads,438,50849,200
2026-07-30T14:23:32,grace,10.0.1.13,video-stream.tv,ALLOWED,streaming,2315,42181,200
2026-07-30T14:23:32,bob,10.0.1.7,backup-vault.com,ALLOWED,cloud-storage,113,6355,200
2026-07-30T14:23:50,heidi,10.0.1.14,malware-c2.xyz,ALLOWED,malware,896,16085,200
2026-07-30T14:23:56,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T14:24:21,grace,10.0.1.13,chat-app.io,ALLOWED,social,665,34254,200
2026-07-30T14:24:24,frank,10.0.1.12,backup-vault.com,ALLOWED,cloud-storage,816,2250,200
2026-07-30T14:24:44,bob,10.0.1.7,video-stream.tv,ALLOWED,streaming,957,6810,200
2026-07-30T14:24:47,grace,10.0.1.13,video-stream.tv,ALLOWED,streaming,2556,4877,200
2026-07-30T14:24:49,eve,10.0.1.16,daily-wire.net,ALLOWED,news,509,17711,200
2026-07-30T14:24:53,grace,10.0.1.13,mail-box.com,ALLOWED,email,1367,41042,200
2026-07-30T14:24:54,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T14:24:55,bob,10.0.1.7,mail-box.com,ALLOWED,email,1078,3783,200
2026-07-30T14:24:57,grace,10.0.1.13,daily-wire.net,ALLOWED,news,532,20368,200
2026-07-30T14:24:59,grace,10.0.1.13,file-drop.io,ALLOWED,cloud-storage,168,4974,200
2026-07-30T14:25:00,carol,10.0.1.9,malware-c2.xyz,ALLOWED,malware,2019,9480,200
2026-07-30T14:25:03,frank,10.0.1.12,ad-tracker.biz,ALLOWED,ads,406,600,200
2026-07-30T14:25:10,alice,10.0.1.4,social-hub.net,ALLOWED,social,917,14115,200
2026-07-30T14:25:14,heidi,10.0.1.14,mail-box.com,ALLOWED,email,2189,15913,200
2026-07-30T14:25:33,frank,10.0.1.12,news-site.com,ALLOWED,news,1725,18922,200
2026-07-30T14:25:34,bob,10.0.1.7,video-stream.tv,ALLOWED,streaming,190,147512,200
2026-07-30T14:25:39,heidi,10.0.1.14,code-forge.dev,ALLOWED,dev-tools,884,13028,200
2026-07-30T14:25:42,carol,10.0.1.9,code-forge.dev,ALLOWED,dev-tools,1105,43913,200
2026-07-30T14:25:42,grace,10.0.1.13,chat-app.io,ALLOWED,social,2774,2361,200
2026-07-30T14:25:48,heidi,10.0.1.14,news-site.com,ALLOWED,news,5121,33704,200
2026-07-30T14:25:49,dave,10.0.1.11,mail-box.com,ALLOWED,email,436,19658,200
2026-07-30T14:25:51,frank,10.0.1.12,chat-app.io,ALLOWED,social,6211,5608,200
2026-07-30T14:25:54,carol,10.0.1.9,backup-vault.com,ALLOWED,cloud-storage,2045,67978,200
2026-07-30T14:25:57,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T14:26:03,frank,10.0.1.12,chat-app.io,ALLOWED,social,355,582,200
2026-07-30T14:26:10,frank,10.0.1.12,malware-c2.xyz,ALLOWED,malware,1145,63375,200
2026-07-30T14:26:18,bob,10.0.1.7,crypto-miner.xyz,ALLOWED,malware,387,28287,200
2026-07-30T14:26:20,heidi,10.0.1.14,backup-vault.com,ALLOWED,cloud-storage,1425,38089,200
2026-07-30T14:26:26,carol,10.0.1.9,news-site.com,ALLOWED,news,113,50845,200
2026-07-30T14:26:27,mallory,10.0.1.15,wiki-pedia.org,ALLOWED,reference,534,15037,200
2026-07-30T14:26:42,dave,10.0.1.11,mail-box.com,ALLOWED,email,575,9702,200
2026-07-30T14:26:47,grace,10.0.1.13,chat-app.io,ALLOWED,social,218,25991,200
2026-07-30T14:26:55,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T14:27:10,eve,10.0.1.16,daily-wire.net,ALLOWED,news,894,2750,200
2026-07-30T14:27:22,mallory,10.0.1.15,file-drop.io,BLOCKED,cloud-storage,34,25357,403
2026-07-30T14:27:24,bob,10.0.1.7,pkg-registry.org,ALLOWED,dev-tools,1845,37193,200
2026-07-30T14:27:24,mallory,10.0.1.15,social-hub.net,ALLOWED,social,2030,17224,200
2026-07-30T14:27:25,heidi,10.0.1.14,ad-tracker.biz,ALLOWED,ads,2349,36735,200
2026-07-30T14:27:26,bob,10.0.1.7,file-drop.io,ALLOWED,cloud-storage,649,9215,200
2026-07-30T14:27:41,frank,10.0.1.12,malware-c2.xyz,ALLOWED,malware,1736,54532,200
2026-07-30T14:27:47,carol,10.0.1.9,malware-c2.xyz,ALLOWED,malware,671,5992,200
2026-07-30T14:27:49,bob,10.0.1.7,backup-vault.com,ALLOWED,cloud-storage,2095,7728,200
2026-07-30T14:27:51,heidi,10.0.1.14,chat-app.io,ALLOWED,social,1257,19121,200
2026-07-30T14:27:52,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T14:27:54,grace,10.0.1.13,malware-c2.xyz,ALLOWED,malware,2074,9991,200
2026-07-30T14:28:26,mallory,10.0.1.15,code-forge.dev,BLOCKED,dev-tools,77,15581,403
2026-07-30T14:28:31,heidi,10.0.1.14,ad-tracker.biz,ALLOWED,ads,717,20734,200
2026-07-30T14:28:33,eve,10.0.1.16,file-drop.io,ALLOWED,cloud-storage,93,5744,200
2026-07-30T14:28:41,mallory,10.0.1.15,social-hub.net,ALLOWED,social,148,18883,200
2026-07-30T14:28:52,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T14:28:57,alice,10.0.1.4,chat-app.io,ALLOWED,social,1901,34835,200
2026-07-30T14:28:59,heidi,10.0.1.14,news-site.com,ALLOWED,news,2068,153177,200
2026-07-30T14:29:06,heidi,10.0.1.14,video-stream.tv,ALLOWED,streaming,503,4730,200
2026-07-30T14:29:07,bob,10.0.1.7,crypto-miner.xyz,ALLOWED,malware,737,5606,200
2026-07-30T14:29:09,bob,10.0.1.7,crypto-miner.xyz,ALLOWED,malware,5649,4656,200
2026-07-30T14:29:15,grace,10.0.1.13,backup-vault.com,ALLOWED,cloud-storage,1618,32360,200
2026-07-30T14:29:24,mallory,10.0.1.15,daily-wire.net,BLOCKED,news,1025,4411,403
2026-07-30T14:29:30,alice,10.0.1.4,mail-box.com,ALLOWED,email,523,92591,200
2026-07-30T14:29:34,frank,10.0.1.12,daily-wire.net,BLOCKED,news,1353,16761,403
2026-07-30T14:29:41,frank,10.0.1.12,malware-c2.xyz,ALLOWED,malware,2195,4255,200
2026-07-30T14:29:49,frank,10.0.1.12,pkg-registry.org,ALLOWED,dev-tools,206,63308,200
2026-07-30T14:29:51,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T14:30:00,heidi,10.0.1.14,ad-tracker.biz,ALLOWED,ads,356,7013,200
2026-07-30T14:30:01,grace,10.0.1.13,pkg-registry.org,ALLOWED,dev-tools,498,10739,200
2026-07-30T14:30:03,alice,10.0.1.4,malware-c2.xyz,ALLOWED,malware,531,6328,200
2026-07-30T14:30:05,grace,10.0.1.13,wiki-pedia.org,ALLOWED,reference,351,4455,200
2026-07-30T14:30:21,carol,10.0.1.9,wiki-pedia.org,ALLOWED,reference,345,4072,200
2026-07-30T14:30:45,carol,10.0.1.9,mail-box.com,ALLOWED,email,1021,25734,200
2026-07-30T14:30:53,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T14:30:58,grace,10.0.1.13,chat-app.io,ALLOWED,social,2023,28036,200
2026-07-30T14:30:59,bob,10.0.1.7,malware-c2.xyz,ALLOWED,malware,210,50610,200
2026-07-30T14:31:02,frank,10.0.1.12,code-forge.dev,ALLOWED,dev-tools,73,6855,200
2026-07-30T14:31:08,carol,10.0.1.9,ad-tracker.biz,ALLOWED,ads,607,207988,200
2026-07-30T14:31:08,heidi,10.0.1.14,backup-vault.com,ALLOWED,cloud-storage,651,5789,200
2026-07-30T14:31:16,dave,10.0.1.11,crypto-miner.xyz,ALLOWED,malware,128,17034,200
2026-07-30T14:31:22,alice,10.0.1.4,news-site.com,ALLOWED,news,735,6114,200
2026-07-30T14:31:27,mallory,10.0.1.15,ad-tracker.biz,ALLOWED,ads,553,2420,200
2026-07-30T14:31:46,alice,10.0.1.4,malware-c2.xyz,ALLOWED,malware,1228,15744,200
2026-07-30T14:31:52,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T14:32:00,grace,10.0.1.13,ad-tracker.biz,ALLOWED,ads,1237,19223,200
2026-07-30T14:32:03,alice,10.0.1.4,mail-box.com,ALLOWED,email,191,1924,200
2026-07-30T14:32:05,heidi,10.0.1.14,ad-tracker.biz,ALLOWED,ads,376,7296,200
2026-07-30T14:32:10,carol,10.0.1.9,backup-vault.com,ALLOWED,cloud-storage,500,11119,200
2026-07-30T14:32:25,alice,10.0.1.4,pkg-registry.org,BLOCKED,dev-tools,350,14073,403
2026-07-30T14:32:26,frank,10.0.1.12,wiki-pedia.org,ALLOWED,reference,1643,5278,200
2026-07-30T14:32:30,heidi,10.0.1.14,code-forge.dev,ALLOWED,dev-tools,217,6081,200
2026-07-30T14:32:45,bob,10.0.1.7,social-hub.net,ALLOWED,social,609,19880,200
2026-07-30T14:32:50,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T14:32:52,bob,10.0.1.7,crypto-miner.xyz,ALLOWED,malware,3785,7470,200
2026-07-30T14:33:14,grace,10.0.1.13,file-drop.io,ALLOWED,cloud-storage,718,12318,200
2026-07-30T14:33:18,bob,10.0.1.7,pkg-registry.org,ALLOWED,dev-tools,424,60435,200
2026-07-30T14:33:21,carol,10.0.1.9,crypto-miner.xyz,ALLOWED,malware,698,10879,200
2026-07-30T14:33:36,alice,10.0.1.4,crypto-miner.xyz,ALLOWED,malware,388,32433,200
2026-07-30T14:33:48,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T14:33:51,heidi,10.0.1.14,ad-tracker.biz,ALLOWED,ads,740,11594,200
2026-07-30T14:33:52,eve,10.0.1.16,daily-wire.net,ALLOWED,news,947,13575,200
2026-07-30T14:33:59,bob,10.0.1.7,news-site.com,ALLOWED,news,5827,5638,200
2026-07-30T14:34:08,mallory,10.0.1.15,code-forge.dev,BLOCKED,dev-tools,346,15699,403
2026-07-30T14:34:18,alice,10.0.1.4,daily-wire.net,ALLOWED,news,319,4833,200
2026-07-30T14:34:18,frank,10.0.1.12,file-drop.io,ALLOWED,cloud-storage,723,23811,200
2026-07-30T14:34:26,bob,10.0.1.7,code-forge.dev,ALLOWED,dev-tools,1410,20806,200
2026-07-30T14:34:38,alice,10.0.1.4,social-hub.net,ALLOWED,social,860,7352,200
2026-07-30T14:34:41,heidi,10.0.1.14,mail-box.com,ALLOWED,email,189,49392,200
2026-07-30T14:34:48,mallory,10.0.1.15,crypto-miner.xyz,BLOCKED,malware,307,13838,403
2026-07-30T14:34:50,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T14:34:57,heidi,10.0.1.14,social-hub.net,ALLOWED,social,616,3430,200
2026-07-30T14:35:00,alice,10.0.1.4,pkg-registry.org,ALLOWED,dev-tools,1153,43785,200
2026-07-30T14:35:11,heidi,10.0.1.14,malware-c2.xyz,ALLOWED,malware,283,16277,200
2026-07-30T14:35:17,bob,10.0.1.7,malware-c2.xyz,ALLOWED,malware,725,68430,200
2026-07-30T14:35:17,eve,10.0.1.16,chat-app.io,ALLOWED,social,390,6327,200
2026-07-30T14:35:18,grace,10.0.1.13,backup-vault.com,ALLOWED,cloud-storage,69,13055,200
2026-07-30T14:35:27,heidi,10.0.1.14,pkg-registry.org,ALLOWED,dev-tools,1248,30746,200
2026-07-30T14:35:27,mallory,10.0.1.15,code-forge.dev,ALLOWED,dev-tools,451,2545,200
2026-07-30T14:35:32,mallory,10.0.1.15,video-stream.tv,BLOCKED,streaming,564,28657,403
2026-07-30T14:35:33,grace,10.0.1.13,social-hub.net,ALLOWED,social,580,11789,200
2026-07-30T14:35:43,frank,10.0.1.12,crypto-miner.xyz,ALLOWED,malware,770,101241,200
2026-07-30T14:35:47,frank,10.0.1.12,crypto-miner.xyz,ALLOWED,malware,565,168607,200
2026-07-30T14:35:50,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T14:35:53,grace,10.0.1.13,mail-box.com,ALLOWED,email,2084,11692,200
2026-07-30T14:35:58,bob,10.0.1.7,daily-wire.net,ALLOWED,news,362,35533,200
2026-07-30T14:36:05,dave,10.0.1.11,pkg-registry.org,ALLOWED,dev-tools,1171,31313,200
2026-07-30T14:36:13,dave,10.0.1.11,malware-c2.xyz,ALLOWED,malware,196,30558,200
2026-07-30T14:36:25,mallory,10.0.1.15,daily-wire.net,BLOCKED,news,256,21546,403
2026-07-30T14:36:30,eve,10.0.1.16,crypto-miner.xyz,ALLOWED,malware,315,33125,200
2026-07-30T14:36:45,alice,10.0.1.4,news-site.com,ALLOWED,news,198,11351,200
2026-07-30T14:36:48,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T14:36:53,frank,10.0.1.12,ad-tracker.biz,ALLOWED,ads,594,42065,200
2026-07-30T14:36:53,heidi,10.0.1.14,daily-wire.net,ALLOWED,news,1402,10487,200
2026-07-30T14:37:04,grace,10.0.1.13,social-hub.net,ALLOWED,social,2603,713749,200
2026-07-30T14:37:05,carol,10.0.1.9,file-drop.io,ALLOWED,cloud-storage,291,3135,200
2026-07-30T14:37:16,heidi,10.0.1.14,crypto-miner.xyz,ALLOWED,malware,320,4705,200
2026-07-30T14:37:34,heidi,10.0.1.14,file-drop.io,ALLOWED,cloud-storage,134,3839,200
2026-07-30T14:37:36,grace,10.0.1.13,file-drop.io,ALLOWED,cloud-storage,1530,2139,200
2026-07-30T14:37:39,dave,10.0.1.11,malware-c2.xyz,ALLOWED,malware,1701,7242,200
2026-07-30T14:37:45,frank,10.0.1.12,ad-tracker.biz,ALLOWED,ads,2476,8316,200
2026-07-30T14:37:49,dave,10.0.1.11,social-hub.net,ALLOWED,social,1012,1074,200
2026-07-30T14:37:50,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T14:37:51,dave,10.0.1.11,pkg-registry.org,ALLOWED,dev-tools,146,1354,200
2026-07-30T14:37:52,frank,10.0.1.12,code-forge.dev,ALLOWED,dev-tools,594,20885,200
2026-07-30T14:37:54,mallory,10.0.1.15,news-site.com,BLOCKED,news,443,116929,403
2026-07-30T14:37:56,eve,10.0.1.16,code-forge.dev,ALLOWED,dev-tools,1014,5915,200
2026-07-30T14:38:01,carol,10.0.1.9,social-hub.net,ALLOWED,social,308,6201,200
2026-07-30T14:38:02,frank,10.0.1.12,file-drop.io,ALLOWED,cloud-storage,484,19909,200
2026-07-30T14:38:05,frank,10.0.1.12,news-site.com,ALLOWED,news,874,5631,200
2026-07-30T14:38:19,alice,10.0.1.4,video-stream.tv,ALLOWED,streaming,946,26109,200
2026-07-30T14:38:27,grace,10.0.1.13,malware-c2.xyz,ALLOWED,malware,239,16870,200
2026-07-30T14:38:30,heidi,10.0.1.14,crypto-miner.xyz,ALLOWED,malware,375,30477,200
2026-07-30T14:38:43,dave,10.0.1.11,malware-c2.xyz,ALLOWED,malware,1391,34132,200
2026-07-30T14:38:49,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T14:38:54,eve,10.0.1.16,crypto-miner.xyz,ALLOWED,malware,5180,18796,200
2026-07-30T14:38:54,dave,10.0.1.11,crypto-miner.xyz,ALLOWED,malware,705,5965,200
2026-07-30T14:39:03,bob,10.0.1.7,video-stream.tv,ALLOWED,streaming,118,28428,200
2026-07-30T14:39:05,mallory,10.0.1.15,social-hub.net,BLOCKED,social,4401,3380,403
2026-07-30T14:39:08,bob,10.0.1.7,backup-vault.com,ALLOWED,cloud-storage,465,52052,200
2026-07-30T14:39:09,grace,10.0.1.13,malware-c2.xyz,ALLOWED,malware,1581,2045,200
2026-07-30T14:39:24,heidi,10.0.1.14,video-stream.tv,ALLOWED,streaming,654,28844,200
2026-07-30T14:39:33,carol,10.0.1.9,chat-app.io,ALLOWED,social,784,3533,200
2026-07-30T14:39:49,mallory,10.0.1.15,chat-app.io,ALLOWED,social,1573,4370,200
2026-07-30T14:39:49,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T14:39:58,alice,10.0.1.4,ad-tracker.biz,ALLOWED,ads,1531,62458,200
2026-07-30T14:40:03,frank,10.0.1.12,news-site.com,ALLOWED,news,317,22306,200
2026-07-30T14:40:31,frank,10.0.1.12,daily-wire.net,ALLOWED,news,807,11613,200
2026-07-30T14:40:40,alice,10.0.1.4,backup-vault.com,BLOCKED,cloud-storage,1283,64185,403
2026-07-30T14:40:49,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T14:40:52,bob,10.0.1.7,wiki-pedia.org,ALLOWED,reference,624,76764,200
2026-07-30T14:40:55,mallory,10.0.1.15,backup-vault.com,BLOCKED,cloud-storage,377,12442,403
2026-07-30T14:41:10,frank,10.0.1.12,video-stream.tv,ALLOWED,streaming,531,5389,200
2026-07-30T14:41:12,mallory,10.0.1.15,news-site.com,BLOCKED,news,163,27140,403
2026-07-30T14:41:14,grace,10.0.1.13,video-stream.tv,ALLOWED,streaming,2481,5723,200
2026-07-30T14:41:18,bob,10.0.1.7,mail-box.com,ALLOWED,email,400,10567,200
2026-07-30T14:41:19,frank,10.0.1.12,code-forge.dev,ALLOWED,dev-tools,480,1118,200
2026-07-30T14:41:20,alice,10.0.1.4,file-drop.io,ALLOWED,cloud-storage,931,7841,200
2026-07-30T14:41:31,frank,10.0.1.12,malware-c2.xyz,ALLOWED,malware,274,10188,200
2026-07-30T14:41:36,carol,10.0.1.9,daily-wire.net,ALLOWED,news,731,35993,200
2026-07-30T14:41:40,bob,10.0.1.7,backup-vault.com,ALLOWED,cloud-storage,1329,174644,200
2026-07-30T14:41:51,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T14:41:53,dave,10.0.1.11,file-drop.io,ALLOWED,cloud-storage,53,7523,200
2026-07-30T14:42:02,eve,10.0.1.16,code-forge.dev,ALLOWED,dev-tools,511,6798,200
2026-07-30T14:42:06,bob,10.0.1.7,file-drop.io,ALLOWED,cloud-storage,500,2302,200
2026-07-30T14:42:24,grace,10.0.1.13,file-drop.io,ALLOWED,cloud-storage,651,33689,200
2026-07-30T14:42:25,dave,10.0.1.11,chat-app.io,ALLOWED,social,1118,10718,200
2026-07-30T14:42:29,carol,10.0.1.9,code-forge.dev,ALLOWED,dev-tools,350,42538,200
2026-07-30T14:42:34,mallory,10.0.1.15,social-hub.net,ALLOWED,social,467,9278,200
2026-07-30T14:42:35,frank,10.0.1.12,backup-vault.com,ALLOWED,cloud-storage,941,12149,200
2026-07-30T14:42:37,alice,10.0.1.4,file-drop.io,ALLOWED,cloud-storage,1956,8450,200
2026-07-30T14:42:39,heidi,10.0.1.14,wiki-pedia.org,ALLOWED,reference,283,3800,200
2026-07-30T14:42:45,bob,10.0.1.7,daily-wire.net,ALLOWED,news,688,10704,200
2026-07-30T14:42:46,bob,10.0.1.7,pkg-registry.org,ALLOWED,dev-tools,431,3379,200
2026-07-30T14:42:51,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T14:43:16,alice,10.0.1.4,file-drop.io,ALLOWED,cloud-storage,586,5320,200
2026-07-30T14:43:22,frank,10.0.1.12,crypto-miner.xyz,ALLOWED,malware,1203,2934,200
2026-07-30T14:43:24,heidi,10.0.1.14,ad-tracker.biz,ALLOWED,ads,876,3114,200
2026-07-30T14:43:39,carol,10.0.1.9,file-drop.io,ALLOWED,cloud-storage,171,10762,200
2026-07-30T14:43:42,dave,10.0.1.11,mail-box.com,ALLOWED,email,883,27015,200
2026-07-30T14:43:43,bob,10.0.1.7,backup-vault.com,ALLOWED,cloud-storage,382,302672,200
2026-07-30T14:43:48,carol,10.0.1.9,chat-app.io,ALLOWED,social,267,11106,200
2026-07-30T14:43:48,carol,10.0.1.9,video-stream.tv,ALLOWED,streaming,1287,6968,200
2026-07-30T14:43:49,dave,10.0.1.11,chat-app.io,ALLOWED,social,346,21234,200
2026-07-30T14:43:49,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T14:44:11,alice,10.0.1.4,wiki-pedia.org,ALLOWED,reference,1644,4909,200
2026-07-30T14:44:27,bob,10.0.1.7,daily-wire.net,ALLOWED,news,483,40888,200
2026-07-30T14:44:34,bob,10.0.1.7,wiki-pedia.org,ALLOWED,reference,2395,13166,200
2026-07-30T14:44:46,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T14:44:50,bob,10.0.1.7,daily-wire.net,ALLOWED,news,3629,16632,200
2026-07-30T14:44:56,grace,10.0.1.13,code-forge.dev,ALLOWED,dev-tools,291,5636,200
2026-07-30T14:45:00,frank,10.0.1.12,wiki-pedia.org,ALLOWED,reference,6486,7712,200
2026-07-30T14:45:11,alice,10.0.1.4,news-site.com,ALLOWED,news,771,22693,200
2026-07-30T14:45:11,dave,10.0.1.11,news-site.com,ALLOWED,news,185,45514,200
2026-07-30T14:45:12,bob,10.0.1.7,crypto-miner.xyz,ALLOWED,malware,219,45518,200
2026-07-30T14:45:18,mallory,10.0.1.15,daily-wire.net,BLOCKED,news,390,61126,403
2026-07-30T14:45:49,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T14:45:50,dave,10.0.1.11,ad-tracker.biz,ALLOWED,ads,911,5413,200
2026-07-30T14:45:51,frank,10.0.1.12,video-stream.tv,ALLOWED,streaming,671,142244,200
2026-07-30T14:45:58,grace,10.0.1.13,code-forge.dev,ALLOWED,dev-tools,619,20657,200
2026-07-30T14:46:06,bob,10.0.1.7,news-site.com,ALLOWED,news,278,25586,200
2026-07-30T14:46:09,bob,10.0.1.7,backup-vault.com,ALLOWED,cloud-storage,257,3525,200
2026-07-30T14:46:17,grace,10.0.1.13,code-forge.dev,ALLOWED,dev-tools,315,12745,200
2026-07-30T14:46:24,mallory,10.0.1.15,file-drop.io,BLOCKED,cloud-storage,1149,15425,403
2026-07-30T14:46:26,dave,10.0.1.11,crypto-miner.xyz,ALLOWED,malware,676,6041,200
2026-07-30T14:46:28,dave,10.0.1.11,file-drop.io,ALLOWED,cloud-storage,2675,10989,200
2026-07-30T14:46:30,carol,10.0.1.9,crypto-miner.xyz,ALLOWED,malware,422,14108,200
2026-07-30T14:46:39,heidi,10.0.1.14,pkg-registry.org,ALLOWED,dev-tools,419,2229,200
2026-07-30T14:46:47,alice,10.0.1.4,code-forge.dev,ALLOWED,dev-tools,593,19726,200
2026-07-30T14:46:49,heidi,10.0.1.14,pkg-registry.org,ALLOWED,dev-tools,1061,27641,200
2026-07-30T14:46:50,mallory,10.0.1.15,malware-c2.xyz,ALLOWED,malware,189,79223,200
2026-07-30T14:46:51,bob,10.0.1.7,video-stream.tv,ALLOWED,streaming,550,13336,200
2026-07-30T14:46:52,svc-backup,10.0.1.99,sync-cdn.net,ALLOWED,uncategorized,256,512,200
2026-07-30T14:47:03,frank,10.0.1.12,mail-box.com,ALLOWED,email,1136,291854,200
2026-07-30T14:47:06,alice,10.0.1.4,mail-box.com,ALLOWED,email,699,26393,200
